,ADANIENT.csv,ADANIPORTS.csv,APOLLOHOSP.csv,ASIANPAINT.csv,AXISBANK.csv,BAJAJ-AUTO.csv,BAJAJFINSV.csv,BAJFINANCE.csv,BANKNIFTY.csv,BEL.csv,BHARTIARTL.csv,BPCL.csv,BRITANNIA.csv,CIPLA.csv,COALINDIA.csv,DRREDDY.csv,EICHERMOT.csv,GRASIM.csv,HCLTECH.csv,HDFCBANK.csv,HDFCLIFE.csv,HEROMOTOCO.csv,HINDALCO.csv,HINDUNILVR.csv,ICICIBANK.csv,INDUSINDBK.csv,INFY.csv,ITC.csv,JSWSTEEL.csv,KOTAKBANK.csv,LT.csv,M&M.csv,MARUTI.csv,NESTLEIND.csv,NIFTY50.csv,NTPC.csv,ONGC.csv,POWERGRID.csv,RELIANCE.csv,SBILIFE.csv,SBIN.csv,SHRIRAMFIN.csv,SUNPHARMA.csv,TATACONSUM.csv,TATAMOTORS.csv,TATASTEEL.csv,TCS.csv,TECHM.csv,TITAN.csv,TRENT.csv,ULTRACEMCO.csv,WIPRO.csv
ONGC.csv,0.4041164609089221,0.027411373046023414,0.11430869668131077,0.41954575084141754,0.14566264608197427,0.040296306142799644,0.1952266979958766,0.14053158851578085,0.19163317258079993,0.21736307088369855,0.547512027543816,0.6083603402118436,0.34501281253402216,0.1442935647638443,0.19795215951091005,0.23567686075059807,0.4228280060789419,0.009311293961080809,0.6135120087210769,0.07517834963620021,0.34541925535108053,0.17340107840800262,0.04911831777604053,0.25055743734375324,0.5029129447614683,0.8601918186526027,0.4175276645527258,0.835190161875521,0.0049282950436285704,0.00034027992921811714,0.3873341159068891,0.595192230186834,0.054711904348036036,0.21174727000884697,0.15825894219331782,0.09780754096127464,,0.011093482532755541,0.17163028660252666,0.18418159068062417,0.10834428738637775,0.2306250936163084,0.49216862469583306,0.0773609621856638,0.06703827115881947,0.08945399357282435,0.10547308863821575,0.7597390917628513,0.3963461209319136,0.7246936660394176,0.18616862572577858,0.8873970862355884
POWERGRID.csv,0.37409557872541377,0.030758680653509163,0.041641806090378805,0.397806579860337,0.11187301664574906,0.07056916235082573,0.23160078868615153,0.1450797333179243,0.10293794827940872,0.011409109616224048,0.06369579145348692,0.4840339330662013,0.33261903732023107,0.01292693313249163,0.2604268575409191,0.10659980069466063,0.05475365103854468,0.0013423532804273052,0.43977228146354175,0.060123360650720055,0.34880162375983237,0.24512449821854232,0.03897847438587684,0.26304257234518674,0.17607349939098593,0.8756926723411592,0.3877548890315793,0.7838702220246956,0.06560990429538119,0.00027273388812402386,0.3593924455427363,0.35190495689604456,0.053094553411239184,0.5338803615139228,0.053772450056103864,0.06271786277906168,0.011093482532755541,,0.423519112326033,0.4415709044919161,0.021798365959671308,0.17346860073996756,0.11112291127591889,0.6189485166848204,0.3192820943821494,0.5806135023506197,0.11975543835628094,0.8150151253065421,0.7212069462663572,0.44116449505920236,0.14227971798323658,0.9680251787876432
RELIANCE.csv,0.2059349847035547,0.26444806275893495,0.4821263089196228,0.474556079189842,0.47974503344059133,0.7622199465558179,0.21018279076031993,0.1517115468599805,0.9245535920682979,0.8308645305155723,0.9208898970541386,0.8704002559129012,0.4336258699517989,0.4419949643110184,0.35419971585031973,0.8085835645365345,0.8087083564244653,0.4692641463292188,0.9586293587272574,0.22912400830437868,0.34536680342869613,0.571796982620467,0.17054052470230774,0.2531888402891129,0.9119725576013138,0.5304946427677881,0.6236124938021966,0.8266902504520923,0.30662332865303976,0.0005566843844126736,0.7416840529728301,0.9569050433671216,0.14489361378551918,0.22644116187054364,0.86355575468372,0.47265507993036826,0.17163028660252666,0.423519112326033,,0.033771260720569844,0.16584024304282413,0.2829485555788855,0.3613368803511323,0.007225017401328533,0.03294904294558495,0.21811606115274434,0.19669018343860417,0.4635451715195017,0.14092720890172006,0.4567186703139455,0.45616169793531797,0.4330590637069047
SBILIFE.csv,0.3213891249877698,0.2854870614646805,0.08608919373656299,0.6077390162001292,0.137289516314061,0.6386706763487052,0.18590068762831818,0.10594950383784812,0.18595990708458016,0.5268946738862816,0.6096009871576387,0.8275459260678337,0.18199532744791075,0.15762026741416746,0.26869839210392765,0.5417805102615465,0.4170242450664366,0.12499773379571938,0.9109705095315551,0.10437986257315851,0.37182436126759877,0.47434309055357615,0.148727566776431,0.1590696952151449,0.41280728340372913,0.8206480024198259,0.4752138861911427,0.7486335008374269,0.06740184241969066,0.0005217366612514113,0.41100699046875633,0.8264518420377566,0.09837386319569935,0.145391777553679,0.24750050439493998,0.21866227083839213,0.18418159068062417,0.4415709044919161,0.033771260720569844,,0.11802046434767527,0.1872362682317784,0.40686841143782904,0.07374371374949049,0.22668922371166345,0.2722832424636793,0.12898757704062108,0.6420940977232977,0.12564177412370198,0.540904986322985,0.38575512049797606,0.6957326659884547
SBIN.csv,0.5779665746367642,0.274794417980069,0.059278292250637264,0.4538916120810017,0.18122521234057953,0.14237659992071133,0.2896387794651154,0.18795133380455464,0.16437374073508693,0.010144552873958409,0.03213157068579046,0.6647085513452238,0.09303652005659813,0.03410981837985408,0.06593178927402647,0.20628603850125343,0.028140220271778017,0.04675145854410647,0.5722074822958765,0.08390135082366856,0.3572153642517968,0.2989446435541204,0.11351677099235213,0.25212016946373583,0.10937687046318822,0.9390526142440395,0.46435238288658925,0.6168347541334939,0.05817840383853758,0.00035383455211143277,0.15017015037142145,0.13278858172227653,0.01998908589589177,0.4260880209361953,0.09542506293082259,0.07717124781594498,0.10834428738637775,0.021798365959671308,0.16584024304282413,0.11802046434767527,,0.10632060850418656,0.019373512677688758,0.5076206972065286,0.3934163207389868,0.5913601843282785,0.20866091316419483,0.6082525263963945,0.4196903820758244,0.10981633375135108,0.21157157889597977,0.7933064894454107
SHRIRAMFIN.csv,0.34854289317096304,0.14910345897073202,0.19966488863994208,0.3620888544515076,0.19283679344506066,0.003353780425705094,0.24038023525169755,0.1625099399927854,0.25193493425218094,0.11503063461337015,0.2830503601867966,0.3245686210029348,0.41036743812768234,0.03585603515020913,0.269818866832099,0.003837233606691696,0.23110851324602805,0.015621234769705597,0.15706177453889913,0.05421007392641566,0.2965718687051702,0.11893206827504477,0.0974131707623877,0.26434574661742705,0.4247878374905961,0.9459965412888758,0.3864431075798654,0.7774718472793417,0.07093614078831771,0.0003282753286158059,0.42958386415901667,0.3285144534366668,0.26915741799748727,0.48926914826820933,0.23132037844767567,0.3179396769047652,0.2306250936163084,0.17346860073996756,0.2829485555788855,0.1872362682317784,0.10632060850418656,,0.26397336193263665,0.9031814769990316,0.6852584291561461,0.6994032846768674,0.14589908540972485,0.7959660166272495,0.8931998640256191,0.02382164419423309,0.020544296723332935,0.9700122194300231
SUNPHARMA.csv,0.4435390286413868,0.32789850789760977,0.010489959076033397,0.41513374452210144,0.10890249267592417,0.3825479866249663,0.25021692996486455,0.14454861641452127,0.02588543329962767,0.04571708851771551,0.026898526314215666,0.620707195490197,0.37561934776182354,0.07067248908022639,0.8387708767832129,0.2346938536127488,0.10240760915681796,0.017753030893732032,0.31869572800157375,0.03216407194215435,0.35282102574652635,0.3612685449926647,0.08226334952597886,0.2812623747621351,0.013535982953077907,0.9648313345296905,0.3723485864618379,0.8584894756428111,0.03943452017640569,0.00032439549368661785,0.34106120865007067,0.2727329853139975,0.25006331563380424,0.7240779617801194,0.027497940078723585,0.5940013863897455,0.49216862469583306,0.11112291127591889,0.3613368803511323,0.40686841143782904,0.019373512677688758,0.26397336193263665,,0.9466755984554407,0.969420346689649,0.8357194788663851,0.27295649773656216,0.918927543193395,0.9298706134147522,0.2664020967991174,0.1706257643674508,0.9935497148245764
TATACONSUM.csv,0.3279816647193918,0.07827232151105862,0.471257591948613,0.48202655685918894,0.22184905790403647,0.544846882962603,0.2364145582363456,0.12901361838070902,0.4424099318642122,0.7307944155510447,0.974382058738303,0.6135703671151611,0.44568243359457105,0.35691794888287964,0.15535955373156735,0.6313947313063387,0.7967126949795715,0.3936258601266639,0.9557227116373938,0.13304013729827074,0.34286668306835166,0.09686049799795515,0.1423462916989497,0.27932078626281975,0.9350046737373848,0.7224360602130302,0.5910340022297003,0.881902873293827,0.16419164430451333,0.00040235585440845926,0.5872554987675099,0.869306083022779,0.19355625579187757,0.10323937536655498,0.8739373782637929,0.29392971213100705,0.0773609621856638,0.6189485166848204,0.007225017401328533,0.07374371374949049,0.5076206972065286,0.9031814769990316,0.9466755984554407,,0.021613303725524932,0.11237757710208901,0.24612894064513557,0.7614970935998742,0.5643859227909027,0.7552007881205824,0.6804276594424811,0.6577383082676838
TATAMOTORS.csv,0.38962008713342977,0.13487524953241042,0.4130778187985576,0.4455453596617525,0.1452230064865822,0.5212175510007757,0.2652768044424212,0.14700659261953003,0.4518324068400548,0.7330084612311597,0.9622966490221716,0.7274058862204437,0.29866038969455877,0.24486482258206055,0.12067543348174081,0.31054703314883914,0.7333322025189293,0.28379262056450383,0.9148622660423775,0.1166677127107279,0.34781891516282326,0.2466843195726282,0.19962303789500835,0.26173752185973786,0.8391009558477847,0.6535181962779797,0.5483768751204289,0.8767988843854466,0.012214750250801062,0.00038132590113778225,0.42570936098908707,0.980076072423352,0.026742212056198224,0.049711089205146365,0.31219783369662696,0.25092531658098294,0.06703827115881947,0.3192820943821494,0.03294904294558495,0.22668922371166345,0.3934163207389868,0.6852584291561461,0.969420346689649,0.021613303725524932,,0.07783724603614202,0.2738102976950564,0.7805815962123022,0.5375088959801361,0.856455804847955,0.6088822141350109,0.8499591848828596
TATASTEEL.csv,0.5430887586655486,0.2946099426700853,0.29115485896963894,0.4629181130221605,0.4790881233030387,0.48164412778320226,0.3218707229774837,0.1505855115006106,0.7988433650380029,0.7535278706733604,0.8582914299683626,0.24361405558326205,0.5607421614506556,0.2859802003469465,0.4615029305905139,0.3511578630464033,0.7792869547748047,0.4175202643955165,0.8019755072353119,0.3191060927611705,0.3351950636207027,0.3750577295574234,0.2110750167397925,0.2513422703813623,0.8337934011736349,0.7535898311393725,0.4924638906363395,0.9180252445486073,0.41408340837883834,0.00032900450025153945,0.7919647069632497,0.9613594069119278,0.49004906386901376,0.4665703324285748,0.6449686846592604,0.5582654753350572,0.08945399357282435,0.5806135023506197,0.21811606115274434,0.2722832424636793,0.5913601843282785,0.6994032846768674,0.8357194788663851,0.11237757710208901,0.07783724603614202,,0.03707164264918829,0.24578366089730808,0.2696682378812766,0.28876021396801876,0.16719085870188655,0.37482416408624
TCS.csv,0.3274491168729931,0.09229658459195089,0.02000226533768084,0.4763115853890114,0.3293393536307112,0.16799652968856893,0.14560766204208425,0.14807449068314388,0.38480412451688506,0.28989577539644673,0.17067944992051148,0.2507547756330551,0.5119630750368304,0.14685125454637155,0.2758220735368878,0.18057079831097123,0.5427330237510504,0.05683518476127427,0.0664350863935504,0.09514559707973635,0.29313787214338277,0.2269163536731056,0.006111248429696977,0.30938209071484,0.4749874690199486,0.8582318744943949,0.4502336142352497,0.8305531604278109,0.09074247011059455,0.0005044503007961356,0.396137587476318,0.6119686274717343,0.5998641557216814,0.47667833554919786,0.22733222936570197,0.21367922931951078,0.10547308863821575,0.11975543835628094,0.19669018343860417,0.12898757704062108,0.20866091316419483,0.14589908540972485,0.27295649773656216,0.24612894064513557,0.2738102976950564,0.03707164264918829,,0.10758476020603924,0.271437762910243,0.02775139457306613,0.031233214496836675,0.5434040143871756
TECHM.csv,0.3525482487679149,0.6097937137490194,0.29113245314518105,0.6360065615189836,0.7431186056571286,0.8780598462372922,0.09180234064201936,0.12179053819048258,0.710680117570302,0.9019518847997388,0.8903508932322619,0.7163708088012204,0.7557948365063218,0.7873339373892495,0.882315894608289,0.7176178787902248,0.8855699582915069,0.4784872977795176,0.8521993571945334,0.08989344043810199,0.28567114276384425,0.8109346783410556,0.17819373592124277,0.2846563750476343,0.8089755715477964,0.8149218178526852,0.07309997956269605,0.9269113774522961,0.300981100623694,0.0006392030336572236,0.85029555075646,0.9429536288352081,0.7788892720479903,0.7978999548055614,0.8082278976878302,0.8661688294946799,0.7597390917628513,0.8150151253065421,0.4635451715195017,0.6420940977232977,0.6082525263963945,0.7959660166272495,0.918927543193395,0.7614970935998742,0.7805815962123022,0.24578366089730808,0.10758476020603924,,0.8841691032360635,0.6150818879637566,0.6677118453779562,0.7733281158137537
TITAN.csv,0.2816873515029926,0.6223982951326886,0.3310206015581278,0.5379791098877876,0.24777888008450383,0.8906387835322549,0.21451138329500907,0.07461152834571892,0.3051745999898697,0.8912307657820178,0.9491539984096236,0.889352135920944,0.4133393677136347,0.4780591813302096,0.5388895211090627,0.6374239092750162,0.7551335904128293,0.6226356198044516,0.9437234521562339,0.1089274187098016,0.35355935213932654,0.7538789385061749,0.25001725804990416,0.25929730556660235,0.7419634840369516,0.8942668819603472,0.5533495795900365,0.5996991012850871,0.2029600071052594,0.0005068279203452796,0.3824218293153243,0.9813132705221607,0.16482544645836938,0.03312170983946947,0.7787703250176581,0.6494651431959337,0.3963461209319136,0.7212069462663572,0.14092720890172006,0.12564177412370198,0.4196903820758244,0.8931998640256191,0.9298706134147522,0.5643859227909027,0.5375088959801361,0.2696682378812766,0.271437762910243,0.8841691032360635,,0.7506366218332514,0.7239532148336367,0.7749794114210193
TRENT.csv,0.39000061859332436,0.17823786424702698,0.041757644264489975,0.34282341981599085,0.4272284777542486,0.5505423857875662,0.21343004874966032,0.14396851725697768,0.15698250261629237,0.24790123625178462,0.022237782857873475,0.7199865461788694,0.7055638686899048,0.18745218447769718,0.9505909584174927,0.12254246389628631,0.1737750853782586,0.010453509733190147,0.22893375319801268,0.022996887949275364,0.33383546540817943,0.7989075621023158,0.054921192006896026,0.29153065678503,0.1722645930834476,0.953296271337887,0.2777143897555101,0.8716077841291946,0.05067496871012117,0.0003566345354042875,0.6095489071175563,0.2064118507259785,0.6598485618731772,0.8506212659524055,0.21831555276717873,0.9594739783148608,0.7246936660394176,0.44116449505920236,0.4567186703139455,0.540904986322985,0.10981633375135108,0.02382164419423309,0.2664020967991174,0.7552007881205824,0.856455804847955,0.28876021396801876,0.02775139457306613,0.6150818879637566,0.7506366218332514,,0.255971408174647,1.0
ULTRACEMCO.csv,0.4652530564217311,0.19448201186334768,0.023310690647684942,0.4396999640629754,0.17823976681726478,0.13087525468552363,0.33818521713535016,0.17299534338026418,0.2613855215545967,0.1523035907722214,0.2434496730272816,0.3066079385926356,0.2679361946115886,0.1444092433379527,0.32701486471830743,0.00885823408403727,0.25450425139092026,0.05635732360445891,0.04775532734636694,0.031855251623292766,0.3046676245745232,0.23545104671739592,0.08284647287676228,0.28655126005478826,0.5090079157384988,0.959109165666545,0.4288623406797415,0.7799685044391556,0.06642746052727391,0.0004267924433985305,0.20924946472557487,0.47932275099037597,0.4401335498915179,0.43896506172781213,0.13636702566191405,0.20906707780110262,0.18616862572577858,0.14227971798323658,0.45616169793531797,0.38575512049797606,0.21157157889597977,0.020544296723332935,0.1706257643674508,0.6804276594424811,0.6088822141350109,0.16719085870188655,0.031233214496836675,0.6677118453779562,0.7239532148336367,0.255971408174647,,0.9272484797343767
WIPRO.csv,0.22332809584968843,0.8162299773843347,0.8183878200666688,0.5877457021694108,0.795655683219066,0.9560718481096159,0.26412317234507837,0.1667806113898348,0.8323201430631012,0.9895317365582214,0.9935658259144292,0.9075825940382534,0.8221164750520102,0.93903306684083,0.9547709367898809,0.9473083022820075,0.9574184630146745,0.7470609105633514,0.9876466553242532,0.17448170113285622,0.21671791741418472,0.9337153842875172,0.49063805385299397,0.22830242101052967,0.9622847264307598,0.5083488523129149,0.28126090566217343,0.9293883674277393,0.4600604883670508,0.0005472068398204069,0.9515212120464974,1.0,0.8642962195045969,0.7947101641131086,0.9299005472904194,0.9542499206566379,0.8873970862355884,0.9680251787876432,0.4330590637069047,0.6957326659884547,0.7933064894454107,0.9700122194300231,0.9935497148245764,0.6577383082676838,0.8499591848828596,0.37482416408624,0.5434040143871756,0.7733281158137537,0.7749794114210193,1.0,0.9272484797343767,
